filepath,filetype,sample_rate,duration_sec,instrument_label
input\default\PAMANA_Dataset\Luzon\Kalaleng (Besao Fieldwork)_audios\Kalaleng (Besao Fieldwork)_audios\BS_APLorIGRT_Kalaleng_N3_S1.mp3,.mp3,44100,1.4628571428571429,Kalaleng (Besao Fieldwork)
input\default\PAMANA_Dataset\Luzon\Kalaleng (Besao Fieldwork)_audios\Kalaleng (Besao Fieldwork)_audios\BS_APLorIGRT_Kalaleng_N3_S2.mp3,.mp3,44100,1.4628571428571429,Kalaleng (Besao Fieldwork)
input\default\PAMANA_Dataset\Luzon\Kalaleng (Besao Fieldwork)_audios\Kalaleng (Besao Fieldwork)_audios\BS_APLorIGRT_Kalaleng_N3_S3.mp3,.mp3,44100,1.6457142857142857,Kalaleng (Besao Fieldwork)
input\default\PAMANA_Dataset\Luzon\Kalaleng (Besao Fieldwork)_audios\Kalaleng (Besao Fieldwork)_audios\BS_APLorIGRT_Kalaleng_N3_S4.mp3,.mp3,44100,1.2016326530612245,Kalaleng (Besao Fieldwork)
input\default\PAMANA_Dataset\Luzon\Kalaleng (Besao Fieldwork)_audios\Kalaleng (Besao Fieldwork)_audios\BS_APLorIGRT_Kalaleng_N4_S1.mp3,.mp3,44100,1.750204081632653,Kalaleng (Besao Fieldwork)
input\default\PAMANA_Dataset\Luzon\Kalaleng (Besao Fieldwork)_audios\Kalaleng (Besao Fieldwork)_audios\BS_APLorIGRT_Kalaleng_N4_S2.mp3,.mp3,44100,1.436734693877551,Kalaleng (Besao Fieldwork)
input\default\PAMANA_Dataset\Luzon\Kalaleng (Besao Fieldwork)_audios\Kalaleng (Besao Fieldwork)_audios\BS_APLorIGRT_Kalaleng_N4_S3.mp3,.mp3,44100,1.436734693877551,Kalaleng (Besao Fieldwork)
input\default\PAMANA_Dataset\Luzon\Kalaleng (Besao Fieldwork)_audios\Kalaleng (Besao Fieldwork)_audios\BS_APLorIGRT_Kalaleng_N4_S4.mp3,.mp3,44100,1.3844897959183673,Kalaleng (Besao Fieldwork)
input\default\PAMANA_Dataset\Luzon\Kalaleng (Besao Fieldwork)_audios\Kalaleng (Besao Fieldwork)_audios\BS_APLorIGRT_Kalaleng_N4_S5.mp3,.mp3,44100,1.3583673469387756,Kalaleng (Besao Fieldwork)
input\default\PAMANA_Dataset\Luzon\Kalaleng (Besao Fieldwork)_audios\Kalaleng (Besao Fieldwork)_audios\BS_APLorIGRT_Kalaleng_N4_S6.mp3,.mp3,44100,1.3061224489795915,Kalaleng (Besao Fieldwork)
input\default\PAMANA_Dataset\Luzon\Kalaleng (Besao Fieldwork)_audios\Kalaleng (Besao Fieldwork)_audios\BS_APLorIGRT_Kalaleng_SAMPLEPIECE01.mp3,.mp3,44100,51.121632653061226,Kalaleng (Besao Fieldwork)
input\default\PAMANA_Dataset\Luzon\Kalaleng (Besao Fieldwork)_audios\Kalaleng (Besao Fieldwork)_audios\BS_APLorIGRT_Kalaleng_SAMPLEPIECE02.mp3,.mp3,44100,29.41387755102041,Kalaleng (Besao Fieldwork)
input\default\PAMANA_Dataset\Luzon\Kalaleng (Besao Fieldwork)_audios\Kalaleng (Besao Fieldwork)_audios\BS_APLorIGRT_Kalaleng_SAMPLEPIECE03.mp3,.mp3,44100,30.223673469387755,Kalaleng (Besao Fieldwork)
input\default\PAMANA_Dataset\Luzon\Gangsa (Besao Fieldwork)_audios\Gangsa (Besao Fieldwork)_audios\BS_APLorIGRT_Gangsa_SAMPLEPIECE1.mp3,.mp3,44100,100.33632653061224,Gangsa (Besao Fieldwork)
input\default\PAMANA_Dataset\Luzon\Gangsa (Besao Fieldwork)_audios\Gangsa (Besao Fieldwork)_audios\BS_APLorIGRT_Gangsa_SAMPLEPIECE2.mp3,.mp3,44100,64.6008163265306,Gangsa (Besao Fieldwork)
input\default\PAMANA_Dataset\Luzon\Bangsi_audios\Bangsi_audios\Al_Bangsi_105_P1_N1-B4_S1.mp3,.mp3,44100,1.8285714285714283,Bangsi
input\default\PAMANA_Dataset\Luzon\Bangsi_audios\Bangsi_audios\Al_Bangsi_105_P1_N2-C5_S1.mp3,.mp3,44100,1.8285714285714283,Bangsi
input\default\PAMANA_Dataset\Luzon\Bangsi_audios\Bangsi_audios\Al_Bangsi_105_P1_N2-C5_S2.mp3,.mp3,44100,1.959183673469388,Bangsi
input\default\PAMANA_Dataset\Luzon\Bangsi_audios\Bangsi_audios\Al_Bangsi_105_P1_N3-D5_S1.mp3,.mp3,44100,1.959183673469388,Bangsi
input\default\PAMANA_Dataset\Luzon\Bangsi_audios\Bangsi_audios\Al_Bangsi_105_P1_N3-D5_S2.mp3,.mp3,44100,1.8285714285714283,Bangsi
input\default\PAMANA_Dataset\Luzon\Bangsi_audios\Bangsi_audios\Al_Bangsi_105_P1_N4-F5_S1.mp3,.mp3,44100,1.697959183673469,Bangsi
input\default\PAMANA_Dataset\Luzon\Bangsi_audios\Bangsi_audios\Al_Bangsi_105_P1_N4-F5_S2.mp3,.mp3,44100,1.56734693877551,Bangsi
input\default\PAMANA_Dataset\Luzon\Bangsi_audios\Bangsi_audios\Al_Bangsi_105_P1_N5-G#5_S1.mp3,.mp3,44100,1.880816326530612,Bangsi
input\default\PAMANA_Dataset\Luzon\Bangsi_audios\Bangsi_audios\Al_Bangsi_105_P1_N5-G#5_S2.mp3,.mp3,44100,2.1681632653061222,Bangsi
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_N1_P1_S1.mp3,.mp3,44100,0.470204081632653,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_N1_P1_S2.mp3,.mp3,44100,0.5224489795918368,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_N1_P1_S3.mp3,.mp3,44100,0.470204081632653,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_N1_P2_S1.mp3,.mp3,44100,0.4963265306122449,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_N1_P2_S2.mp3,.mp3,44100,0.6530612244897959,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_N1_P2_S3.mp3,.mp3,44100,0.5485714285714286,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_N1_P3_S1.mp3,.mp3,44100,0.5224489795918368,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_N1_P3_S2.mp3,.mp3,44100,0.6530612244897959,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_N1_P3_S3.mp3,.mp3,44100,0.6530612244897959,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_N1_P4_S1.mp3,.mp3,44100,0.470204081632653,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_N1_P4_S2.mp3,.mp3,44100,0.626938775510204,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_N1_P4_S3.mp3,.mp3,44100,0.5485714285714286,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_N1_P5_S1.mp3,.mp3,44100,0.5485714285714286,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_N1_P5_S2.mp3,.mp3,44100,0.626938775510204,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_N1_P5_S3.mp3,.mp3,44100,0.6008163265306122,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_SAMPLEPIECE01.mp3,.mp3,44100,63.16408163265306,Abistung
input\default\PAMANA_Dataset\Luzon\Abistung_audios\Abistung_audios\BS_APLorIGRT_Abistung_SAMPLEPIECE02.mp3,.mp3,44100,53.99510204081633,Abistung
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_ENSEMBLE.mp3,.mp3,44100,64.65306122448979,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N1_S1.mp3,.mp3,44100,1.123265306122449,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N1_S2.mp3,.mp3,44100,0.2873469387755102,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N1_S3.mp3,.mp3,44100,0.2873469387755102,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N1_S4.mp3,.mp3,44100,0.9142857142857144,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N1_S5.mp3,.mp3,44100,0.313469387755102,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N2_S1.mp3,.mp3,44100,0.313469387755102,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N2_S2.mp3,.mp3,44100,0.2873469387755102,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N2_S3.mp3,.mp3,44100,0.809795918367347,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N2_S4.mp3,.mp3,44100,0.3918367346938775,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N3_S1.mp3,.mp3,44100,0.8359183673469388,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N3_S2.mp3,.mp3,44100,0.7053061224489796,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N3_S3.mp3,.mp3,44100,0.5485714285714286,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N3_S4.mp3,.mp3,44100,0.5224489795918368,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N3_S5.mp3,.mp3,44100,0.5746938775510204,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N4_S1.mp3,.mp3,44100,0.4440816326530612,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N4_S2.mp3,.mp3,44100,0.470204081632653,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N4_S3.mp3,.mp3,44100,0.7053061224489796,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N4_S4.mp3,.mp3,44100,0.4179591836734694,Ab-bew
input\default\PAMANA_Dataset\Luzon\Ab-bew_audios\Ab-bew_audios\BK_BNTK_Abbew_N4_S5.mp3,.mp3,44100,0.7575510204081632,Ab-bew
